,date,canton,new_tested,new_conf,new_released,new_deceased
495,2020-01-23,GL,0.0,0.0,0.0,0.0
496,2020-01-23,GR,0.0,0.0,0.0,0.0
497,2020-01-23,JU,0.0,0.0,0.0,0.0
498,2020-01-23,LU,0.0,0.0,0.0,0.0
499,2020-01-23,NE,0.0,0.0,0.0,0.0
500,2020-01-23,NW,0.0,0.0,0.0,0.0
501,2020-01-23,OW,0.0,0.0,0.0,0.0
502,2020-01-23,SG,0.0,0.0,0.0,0.0
503,2020-01-23,SH,0.0,0.0,0.0,0.0
504,2020-01-23,SO,0.0,0.0,0.0,0.0
505,2020-01-23,SZ,0.0,0.0,0.0,0.0
506,2020-01-23,TG,0.0,0.0,0.0,0.0
507,2020-01-23,TI,0.0,0.0,0.0,0.0
508,2020-01-23,UR,0.0,0.0,0.0,0.0
509,2020-01-23,VD,0.0,0.0,0.0,0.0
510,2020-01-23,VS,0.0,0.0,0.0,0.0
511,2020-01-23,ZG,0.0,0.0,0.0,0.0
512,2020-01-23,ZH,0.0,0.0,0.0,0.0
513,2020-01-24,AG,0.0,0.0,0.0,0.0
514,2020-01-24,AI,0.0,0.0,0.0,0.0
515,2020-01-24,AR,0.0,0.0,0.0,0.0
516,2020-01-24,BE,0.0,0.0,0.0,0.0
517,2020-01-24,BL,0.0,0.0,0.0,0.0
518,2020-01-24,BS,0.0,0.0,0.0,0.0
519,2020-01-24,FL,0.0,0.0,0.0,0.0
520,2020-01-24,FR,0.0,0.0,0.0,0.0
521,2020-01-24,GE,4.0,0.0,0.0,0.0
522,2020-01-24,GL,0.0,0.0,0.0,0.0
523,2020-01-24,GR,0.0,0.0,0.0,0.0
524,2020-01-24,JU,0.0,0.0,0.0,0.0
525,2020-01-24,LU,0.0,0.0,0.0,0.0
526,2020-01-24,NE,0.0,0.0,0.0,0.0
527,2020-01-24,NW,0.0,0.0,0.0,0.0
528,2020-01-24,OW,0.0,0.0,0.0,0.0
529,2020-01-24,SG,0.0,0.0,0.0,0.0
530,2020-01-24,SH,0.0,0.0,0.0,0.0
531,2020-01-24,SO,0.0,0.0,0.0,0.0
532,2020-01-24,SZ,0.0,0.0,0.0,0.0
533,2020-01-24,TG,0.0,0.0,0.0,0.0
534,2020-01-24,TI,0.0,0.0,0.0,0.0
535,2020-01-24,UR,0.0,0.0,0.0,0.0
536,2020-01-24,VD,0.0,0.0,0.0,0.0
537,2020-01-24,VS,0.0,0.0,0.0,0.0
538,2020-01-24,ZG,0.0,0.0,0.0,0.0
539,2020-01-24,ZH,0.0,0.0,0.0,0.0
540,2020-01-25,AG,0.0,0.0,0.0,0.0
541,2020-01-25,AI,0.0,0.0,0.0,0.0
542,2020-01-25,AR,0.0,0.0,0.0,0.0
543,2020-01-25,BE,0.0,0.0,0.0,0.0
544,2020-01-25,BL,0.0,0.0,0.0,0.0
545,2020-01-25,BS,0.0,0.0,0.0,0.0
546,2020-01-25,FL,0.0,0.0,0.0,0.0
547,2020-01-25,FR,0.0,0.0,0.0,0.0
548,2020-01-25,GE,4.0,0.0,0.0,0.0
549,2020-01-25,GL,0.0,0.0,0.0,0.0
550,2020-01-25,GR,0.0,0.0,0.0,0.0
551,2020-01-25,JU,0.0,0.0,0.0,0.0
552,2020-01-25,LU,0.0,0.0,0.0,0.0
553,2020-01-25,NE,0.0,0.0,0.0,0.0
554,2020-01-25,NW,0.0,0.0,0.0,0.0
555,2020-01-25,OW,0.0,0.0,0.0,0.0
556,2020-01-25,SG,0.0,0.0,0.0,0.0
557,2020-01-25,SH,0.0,0.0,0.0,0.0
558,2020-01-25,SO,0.0,0.0,0.0,0.0
559,2020-01-25,SZ,0.0,0.0,0.0,0.0
560,2020-01-25,TG,0.0,0.0,0.0,0.0
561,2020-01-25,TI,0.0,0.0,0.0,0.0
562,2020-01-25,UR,0.0,0.0,0.0,0.0
563,2020-01-25,VD,0.0,0.0,0.0,0.0
564,2020-01-25,VS,0.0,0.0,0.0,0.0
565,2020-01-25,ZG,0.0,0.0,0.0,0.0
566,2020-01-25,ZH,0.0,0.0,0.0,0.0
567,2020-01-26,AG,0.0,0.0,0.0,0.0
568,2020-01-26,AI,0.0,0.0,0.0,0.0
569,2020-01-26,AR,0.0,0.0,0.0,0.0
570,2020-01-26,BE,0.0,0.0,0.0,0.0
571,2020-01-26,BL,0.0,0.0,0.0,0.0
572,2020-01-26,BS,0.0,0.0,0.0,0.0
573,2020-01-26,FL,0.0,0.0,0.0,0.0
574,2020-01-26,FR,0.0,0.0,0.0,0.0
575,2020-01-26,GE,3.0,0.0,0.0,0.0
576,2020-01-26,GL,0.0,0.0,0.0,0.0
577,2020-01-26,GR,0.0,0.0,0.0,0.0
578,2020-01-26,JU,0.0,0.0,0.0,0.0
579,2020-01-26,LU,0.0,0.0,0.0,0.0
580,2020-01-26,NE,0.0,0.0,0.0,0.0
581,2020-01-26,NW,0.0,0.0,0.0,0.0
582,2020-01-26,OW,0.0,0.0,0.0,0.0
583,2020-01-26,SG,0.0,0.0,0.0,0.0
584,2020-01-26,SH,0.0,0.0,0.0,0.0
585,2020-01-26,SO,0.0,0.0,0.0,0.0
586,2020-01-26,SZ,0.0,0.0,0.0,0.0
587,2020-01-26,TG,0.0,0.0,0.0,0.0
588,2020-01-26,TI,0.0,0.0,0.0,0.0
589,2020-01-26,UR,0.0,0.0,0.0,0.0
590,2020-01-26,VD,0.0,0.0,0.0,0.0
591,2020-01-26,VS,0.0,0.0,0.0,0.0
592,2020-01-26,ZG,0.0,0.0,0.0,0.0
593,2020-01-26,ZH,0.0,0.0,0.0,0.0
594,2020-01-27,AG,0.0,0.0,0.0,0.0
595,2020-01-27,AI,0.0,0.0,0.0,0.0
596,2020-01-27,AR,0.0,0.0,0.0,0.0
597,2020-01-27,BE,0.0,0.0,0.0,0.0
598,2020-01-27,BL,0.0,0.0,0.0,0.0
599,2020-01-27,BS,0.0,0.0,0.0,0.0
600,2020-01-27,FL,0.0,0.0,0.0,0.0
601,2020-01-27,FR,0.0,0.0,0.0,0.0
602,2020-01-27,GE,7.0,0.0,0.0,0.0
603,2020-01-27,GL,0.0,0.0,0.0,0.0
604,2020-01-27,GR,0.0,0.0,0.0,0.0
605,2020-01-27,JU,0.0,0.0,0.0,0.0
606,2020-01-27,LU,0.0,0.0,0.0,0.0
607,2020-01-27,NE,0.0,0.0,0.0,0.0
608,2020-01-27,NW,0.0,0.0,0.0,0.0
609,2020-01-27,OW,0.0,0.0,0.0,0.0
610,2020-01-27,SG,0.0,0.0,0.0,0.0
611,2020-01-27,SH,0.0,0.0,0.0,0.0
612,2020-01-27,SO,0.0,0.0,0.0,0.0
613,2020-01-27,SZ,0.0,0.0,0.0,0.0
614,2020-01-27,TG,0.0,0.0,0.0,0.0
615,2020-01-27,TI,0.0,0.0,0.0,0.0
616,2020-01-27,UR,0.0,0.0,0.0,0.0
617,2020-01-27,VD,0.0,0.0,0.0,0.0
618,2020-01-27,VS,0.0,0.0,0.0,0.0
619,2020-01-27,ZG,0.0,0.0,0.0,0.0
620,2020-01-27,ZH,0.0,0.0,0.0,0.0
621,2020-01-28,AG,0.0,0.0,0.0,0.0
622,2020-01-28,AI,0.0,0.0,0.0,0.0
623,2020-01-28,AR,0.0,0.0,0.0,0.0
624,2020-01-28,BE,0.0,0.0,0.0,0.0
625,2020-01-28,BL,0.0,0.0,0.0,0.0
626,2020-01-28,BS,0.0,0.0,0.0,0.0
627,2020-01-28,FL,0.0,0.0,0.0,0.0
628,2020-01-28,FR,0.0,0.0,0.0,0.0
629,2020-01-28,GE,9.0,0.0,0.0,0.0
630,2020-01-28,GL,0.0,0.0,0.0,0.0
631,2020-01-28,GR,0.0,0.0,0.0,0.0
632,2020-01-28,JU,0.0,0.0,0.0,0.0
633,2020-01-28,LU,0.0,0.0,0.0,0.0
634,2020-01-28,NE,0.0,0.0,0.0,0.0
635,2020-01-28,NW,0.0,0.0,0.0,0.0
636,2020-01-28,OW,0.0,0.0,0.0,0.0
637,2020-01-28,SG,0.0,0.0,0.0,0.0
638,2020-01-28,SH,0.0,0.0,0.0,0.0
639,2020-01-28,SO,0.0,0.0,0.0,0.0
640,2020-01-28,SZ,0.0,0.0,0.0,0.0
641,2020-01-28,TG,0.0,0.0,0.0,0.0
642,2020-01-28,TI,0.0,0.0,0.0,0.0
643,2020-01-28,UR,0.0,0.0,0.0,0.0
644,2020-01-28,VD,0.0,0.0,0.0,0.0
645,2020-01-28,VS,0.0,0.0,0.0,0.0
646,2020-01-28,ZG,0.0,0.0,0.0,0.0
647,2020-01-28,ZH,0.0,0.0,0.0,0.0
648,2020-01-29,AG,0.0,0.0,0.0,0.0
649,2020-01-29,AI,0.0,0.0,0.0,0.0
650,2020-01-29,AR,0.0,0.0,0.0,0.0
651,2020-01-29,BE,0.0,0.0,0.0,0.0
652,2020-01-29,BL,0.0,0.0,0.0,0.0
653,2020-01-29,BS,0.0,0.0,0.0,0.0
654,2020-01-29,FL,0.0,0.0,0.0,0.0
655,2020-01-29,FR,0.0,0.0,0.0,0.0
656,2020-01-29,GE,27.0,0.0,0.0,0.0
657,2020-01-29,GL,0.0,0.0,0.0,0.0
658,2020-01-29,GR,0.0,0.0,0.0,0.0
659,2020-01-29,JU,0.0,0.0,0.0,0.0
660,2020-01-29,LU,0.0,0.0,0.0,0.0
661,2020-01-29,NE,0.0,0.0,0.0,0.0
662,2020-01-29,NW,0.0,0.0,0.0,0.0
663,2020-01-29,OW,0.0,0.0,0.0,0.0
664,2020-01-29,SG,0.0,0.0,0.0,0.0
665,2020-01-29,SH,0.0,0.0,0.0,0.0
666,2020-01-29,SO,0.0,0.0,0.0,0.0
667,2020-01-29,SZ,0.0,0.0,0.0,0.0
668,2020-01-29,TG,0.0,0.0,0.0,0.0
669,2020-01-29,TI,0.0,0.0,0.0,0.0
670,2020-01-29,UR,0.0,0.0,0.0,0.0
671,2020-01-29,VD,0.0,0.0,0.0,0.0
672,2020-01-29,VS,0.0,0.0,0.0,0.0
673,2020-01-29,ZG,0.0,0.0,0.0,0.0
674,2020-01-29,ZH,0.0,0.0,0.0,0.0
675,2020-01-30,AG,0.0,0.0,0.0,0.0
676,2020-01-30,AI,0.0,0.0,0.0,0.0
677,2020-01-30,AR,0.0,0.0,0.0,0.0
678,2020-01-30,BE,0.0,0.0,0.0,0.0
679,2020-01-30,BL,0.0,0.0,0.0,0.0
680,2020-01-30,BS,0.0,0.0,0.0,0.0
681,2020-01-30,FL,0.0,0.0,0.0,0.0
682,2020-01-30,FR,0.0,0.0,0.0,0.0
683,2020-01-30,GE,22.0,2.0,0.0,0.0
684,2020-01-30,GL,0.0,0.0,0.0,0.0
685,2020-01-30,GR,0.0,0.0,0.0,0.0
686,2020-01-30,JU,0.0,0.0,0.0,0.0
687,2020-01-30,LU,0.0,0.0,0.0,0.0
688,2020-01-30,NE,0.0,0.0,0.0,0.0
689,2020-01-30,NW,0.0,0.0,0.0,0.0
690,2020-01-30,OW,0.0,0.0,0.0,0.0
691,2020-01-30,SG,0.0,0.0,0.0,0.0
692,2020-01-30,SH,0.0,0.0,0.0,0.0
693,2020-01-30,SO,0.0,0.0,0.0,0.0
694,2020-01-30,SZ,0.0,0.0,0.0,0.0
695,2020-01-30,TG,0.0,0.0,0.0,0.0
696,2020-01-30,TI,0.0,0.0,0.0,0.0
697,2020-01-30,UR,0.0,0.0,0.0,0.0
698,2020-01-30,VD,0.0,0.0,0.0,0.0
699,2020-01-30,VS,0.0,0.0,0.0,0.0
700,2020-01-30,ZG,0.0,0.0,0.0,0.0
701,2020-01-30,ZH,0.0,0.0,0.0,0.0
702,2020-01-31,AG,0.0,0.0,0.0,0.0
703,2020-01-31,AI,0.0,0.0,0.0,0.0
704,2020-01-31,AR,0.0,0.0,0.0,0.0
705,2020-01-31,BE,0.0,0.0,0.0,0.0
706,2020-01-31,BL,0.0,0.0,0.0,0.0
707,2020-01-31,BS,0.0,0.0,0.0,0.0
708,2020-01-31,FL,0.0,0.0,0.0,0.0
709,2020-01-31,FR,0.0,0.0,0.0,0.0
710,2020-01-31,GE,17.0,0.0,0.0,0.0
711,2020-01-31,GL,0.0,0.0,0.0,0.0
712,2020-01-31,GR,0.0,0.0,0.0,0.0
713,2020-01-31,JU,0.0,0.0,0.0,0.0
714,2020-01-31,LU,0.0,0.0,0.0,0.0
715,2020-01-31,NE,0.0,0.0,0.0,0.0
716,2020-01-31,NW,0.0,0.0,0.0,0.0
717,2020-01-31,OW,0.0,0.0,0.0,0.0
718,2020-01-31,SG,0.0,0.0,0.0,0.0
719,2020-01-31,SH,0.0,0.0,0.0,0.0
720,2020-01-31,SO,0.0,0.0,0.0,0.0
721,2020-01-31,SZ,0.0,0.0,0.0,0.0
722,2020-01-31,TG,0.0,0.0,0.0,0.0
723,2020-01-31,TI,0.0,0.0,0.0,0.0
724,2020-01-31,UR,0.0,0.0,0.0,0.0
725,2020-01-31,VD,0.0,0.0,0.0,0.0
726,2020-01-31,VS,0.0,0.0,0.0,0.0
727,2020-01-31,ZG,0.0,0.0,0.0,0.0
728,2020-01-31,ZH,0.0,0.0,0.0,0.0
729,2020-02-01,AG,0.0,0.0,0.0,0.0
730,2020-02-01,AI,0.0,0.0,0.0,0.0
731,2020-02-01,AR,0.0,0.0,0.0,0.0
732,2020-02-01,BE,0.0,0.0,0.0,0.0
733,2020-02-01,BL,0.0,0.0,0.0,0.0
734,2020-02-01,BS,0.0,0.0,0.0,0.0
735,2020-02-01,FL,0.0,0.0,0.0,0.0
736,2020-02-01,FR,0.0,0.0,0.0,0.0
737,2020-02-01,GE,16.0,0.0,0.0,0.0
738,2020-02-01,GL,0.0,0.0,0.0,0.0
739,2020-02-01,GR,0.0,0.0,0.0,0.0
740,2020-02-01,JU,0.0,0.0,0.0,0.0
741,2020-02-01,LU,0.0,0.0,0.0,0.0
742,2020-02-01,NE,0.0,0.0,0.0,0.0
743,2020-02-01,NW,0.0,0.0,0.0,0.0
744,2020-02-01,OW,0.0,0.0,0.0,0.0
745,2020-02-01,SG,0.0,0.0,0.0,0.0
746,2020-02-01,SH,0.0,0.0,0.0,0.0
747,2020-02-01,SO,0.0,0.0,0.0,0.0
748,2020-02-01,SZ,0.0,0.0,0.0,0.0
749,2020-02-01,TG,0.0,0.0,0.0,0.0
750,2020-02-01,TI,0.0,0.0,0.0,0.0
751,2020-02-01,UR,0.0,0.0,0.0,0.0
752,2020-02-01,VD,0.0,0.0,0.0,0.0
753,2020-02-01,VS,0.0,0.0,0.0,0.0
754,2020-02-01,ZG,0.0,0.0,0.0,0.0
755,2020-02-01,ZH,0.0,0.0,0.0,0.0
756,2020-02-02,AG,0.0,0.0,0.0,0.0
757,2020-02-02,AI,0.0,0.0,0.0,0.0
758,2020-02-02,AR,0.0,0.0,0.0,0.0
759,2020-02-02,BE,0.0,0.0,0.0,0.0
760,2020-02-02,BL,0.0,0.0,0.0,0.0
761,2020-02-02,BS,0.0,0.0,0.0,0.0
762,2020-02-02,FL,0.0,0.0,0.0,0.0
763,2020-02-02,FR,0.0,0.0,0.0,0.0
764,2020-02-02,GE,6.0,0.0,0.0,0.0
765,2020-02-02,GL,0.0,0.0,0.0,0.0
766,2020-02-02,GR,0.0,0.0,0.0,0.0
767,2020-02-02,JU,0.0,0.0,0.0,0.0
768,2020-02-02,LU,0.0,0.0,0.0,0.0
769,2020-02-02,NE,0.0,0.0,0.0,0.0
770,2020-02-02,NW,0.0,0.0,0.0,0.0
771,2020-02-02,OW,0.0,0.0,0.0,0.0
772,2020-02-02,SG,0.0,0.0,0.0,0.0
773,2020-02-02,SH,0.0,0.0,0.0,0.0
774,2020-02-02,SO,0.0,0.0,0.0,0.0
775,2020-02-02,SZ,0.0,0.0,0.0,0.0
776,2020-02-02,TG,0.0,0.0,0.0,0.0
777,2020-02-02,TI,0.0,0.0,0.0,0.0
778,2020-02-02,UR,0.0,0.0,0.0,0.0
779,2020-02-02,VD,0.0,0.0,0.0,0.0
780,2020-02-02,VS,0.0,0.0,0.0,0.0
781,2020-02-02,ZG,0.0,0.0,0.0,0.0
782,2020-02-02,ZH,0.0,0.0,0.0,0.0
783,2020-02-03,AG,0.0,0.0,0.0,0.0
784,2020-02-03,AI,0.0,0.0,0.0,0.0
785,2020-02-03,AR,0.0,0.0,0.0,0.0
786,2020-02-03,BE,0.0,0.0,0.0,0.0
787,2020-02-03,BL,0.0,0.0,0.0,0.0
788,2020-02-03,BS,0.0,0.0,0.0,0.0
789,2020-02-03,FL,0.0,0.0,0.0,0.0
790,2020-02-03,FR,0.0,0.0,0.0,0.0
791,2020-02-03,GE,21.0,0.0,0.0,0.0
792,2020-02-03,GL,0.0,0.0,0.0,0.0
793,2020-02-03,GR,0.0,0.0,0.0,0.0
794,2020-02-03,JU,0.0,0.0,0.0,0.0
795,2020-02-03,LU,0.0,0.0,0.0,0.0
796,2020-02-03,NE,0.0,0.0,0.0,0.0
797,2020-02-03,NW,0.0,0.0,0.0,0.0
798,2020-02-03,OW,0.0,0.0,0.0,0.0
799,2020-02-03,SG,0.0,0.0,0.0,0.0
800,2020-02-03,SH,0.0,0.0,0.0,0.0
801,2020-02-03,SO,0.0,0.0,0.0,0.0
802,2020-02-03,SZ,0.0,0.0,0.0,0.0
803,2020-02-03,TG,0.0,0.0,0.0,0.0
804,2020-02-03,TI,0.0,0.0,0.0,0.0
805,2020-02-03,UR,0.0,0.0,0.0,0.0
806,2020-02-03,VD,0.0,0.0,0.0,0.0
807,2020-02-03,VS,0.0,0.0,0.0,0.0
808,2020-02-03,ZG,0.0,0.0,0.0,0.0
809,2020-02-03,ZH,0.0,0.0,0.0,0.0
810,2020-02-04,AG,0.0,0.0,0.0,0.0
811,2020-02-04,AI,0.0,0.0,0.0,0.0
812,2020-02-04,AR,0.0,0.0,0.0,0.0
813,2020-02-04,BE,0.0,0.0,0.0,0.0
814,2020-02-04,BL,0.0,0.0,0.0,0.0
815,2020-02-04,BS,0.0,0.0,0.0,0.0
816,2020-02-04,FL,0.0,0.0,0.0,0.0
817,2020-02-04,FR,0.0,0.0,0.0,0.0
818,2020-02-04,GE,20.0,0.0,0.0,0.0
819,2020-02-04,GL,0.0,0.0,0.0,0.0
820,2020-02-04,GR,0.0,0.0,0.0,0.0
821,2020-02-04,JU,0.0,0.0,0.0,0.0
822,2020-02-04,LU,0.0,0.0,0.0,0.0
823,2020-02-04,NE,0.0,0.0,0.0,0.0
824,2020-02-04,NW,0.0,0.0,0.0,0.0
825,2020-02-04,OW,0.0,0.0,0.0,0.0
826,2020-02-04,SG,0.0,0.0,0.0,0.0
827,2020-02-04,SH,0.0,0.0,0.0,0.0
828,2020-02-04,SO,0.0,0.0,0.0,0.0
829,2020-02-04,SZ,0.0,0.0,0.0,0.0
830,2020-02-04,TG,0.0,0.0,0.0,0.0
831,2020-02-04,TI,0.0,0.0,0.0,0.0
832,2020-02-04,UR,0.0,0.0,0.0,0.0
833,2020-02-04,VD,0.0,0.0,0.0,0.0
834,2020-02-04,VS,0.0,0.0,0.0,0.0
835,2020-02-04,ZG,0.0,0.0,0.0,0.0
836,2020-02-04,ZH,0.0,0.0,0.0,0.0
837,2020-02-05,AG,0.0,0.0,0.0,0.0
838,2020-02-05,AI,0.0,0.0,0.0,0.0
839,2020-02-05,AR,0.0,0.0,0.0,0.0
840,2020-02-05,BE,0.0,0.0,0.0,0.0
841,2020-02-05,BL,0.0,0.0,0.0,0.0
842,2020-02-05,BS,0.0,0.0,0.0,0.0
843,2020-02-05,FL,0.0,0.0,0.0,0.0
844,2020-02-05,FR,0.0,0.0,0.0,0.0
845,2020-02-05,GE,13.0,0.0,0.0,0.0
846,2020-02-05,GL,0.0,0.0,0.0,0.0
847,2020-02-05,GR,0.0,0.0,0.0,0.0
848,2020-02-05,JU,0.0,0.0,0.0,0.0
849,2020-02-05,LU,0.0,0.0,0.0,0.0
850,2020-02-05,NE,0.0,0.0,0.0,0.0
851,2020-02-05,NW,0.0,0.0,0.0,0.0
852,2020-02-05,OW,0.0,0.0,0.0,0.0
853,2020-02-05,SG,0.0,0.0,0.0,0.0
854,2020-02-05,SH,0.0,0.0,0.0,0.0
855,2020-02-05,SO,0.0,0.0,0.0,0.0
856,2020-02-05,SZ,0.0,0.0,0.0,0.0
857,2020-02-05,TG,0.0,0.0,0.0,0.0
858,2020-02-05,TI,0.0,0.0,0.0,0.0
859,2020-02-05,UR,0.0,0.0,0.0,0.0
860,2020-02-05,VD,0.0,0.0,0.0,0.0
861,2020-02-05,VS,0.0,0.0,0.0,0.0
862,2020-02-05,ZG,0.0,0.0,0.0,0.0
863,2020-02-05,ZH,0.0,0.0,0.0,0.0
864,2020-02-06,AG,0.0,0.0,0.0,0.0
865,2020-02-06,AI,0.0,0.0,0.0,0.0
866,2020-02-06,AR,0.0,0.0,0.0,0.0
867,2020-02-06,BE,0.0,0.0,0.0,0.0
868,2020-02-06,BL,0.0,0.0,0.0,0.0
869,2020-02-06,BS,0.0,0.0,0.0,0.0
870,2020-02-06,FL,0.0,0.0,0.0,0.0
871,2020-02-06,FR,0.0,0.0,0.0,0.0
872,2020-02-06,GE,6.0,0.0,0.0,0.0
873,2020-02-06,GL,0.0,0.0,0.0,0.0
874,2020-02-06,GR,0.0,0.0,0.0,0.0
875,2020-02-06,JU,0.0,0.0,0.0,0.0
876,2020-02-06,LU,0.0,0.0,0.0,0.0
877,2020-02-06,NE,0.0,0.0,0.0,0.0
878,2020-02-06,NW,0.0,0.0,0.0,0.0
879,2020-02-06,OW,0.0,0.0,0.0,0.0
880,2020-02-06,SG,0.0,0.0,0.0,0.0
881,2020-02-06,SH,0.0,0.0,0.0,0.0
882,2020-02-06,SO,0.0,0.0,0.0,0.0
883,2020-02-06,SZ,0.0,0.0,0.0,0.0
884,2020-02-06,TG,0.0,0.0,0.0,0.0
885,2020-02-06,TI,0.0,0.0,0.0,0.0
886,2020-02-06,UR,0.0,0.0,0.0,0.0
887,2020-02-06,VD,0.0,0.0,0.0,0.0
888,2020-02-06,VS,0.0,0.0,0.0,0.0
889,2020-02-06,ZG,0.0,0.0,0.0,0.0
890,2020-02-06,ZH,0.0,0.0,0.0,0.0
891,2020-02-07,AG,0.0,0.0,0.0,0.0
892,2020-02-07,AI,0.0,0.0,0.0,0.0
893,2020-02-07,AR,0.0,0.0,0.0,0.0
894,2020-02-07,BE,0.0,0.0,0.0,0.0
895,2020-02-07,BL,0.0,0.0,0.0,0.0
896,2020-02-07,BS,0.0,0.0,0.0,0.0
897,2020-02-07,FL,0.0,0.0,0.0,0.0
898,2020-02-07,FR,0.0,0.0,0.0,0.0
899,2020-02-07,GE,8.0,0.0,0.0,0.0
900,2020-02-07,GL,0.0,0.0,0.0,0.0
901,2020-02-07,GR,0.0,0.0,0.0,0.0
902,2020-02-07,JU,0.0,0.0,0.0,0.0
903,2020-02-07,LU,0.0,0.0,0.0,0.0
904,2020-02-07,NE,0.0,0.0,0.0,0.0
905,2020-02-07,NW,0.0,0.0,0.0,0.0
906,2020-02-07,OW,0.0,0.0,0.0,0.0
907,2020-02-07,SG,0.0,0.0,0.0,0.0
908,2020-02-07,SH,0.0,0.0,0.0,0.0
909,2020-02-07,SO,0.0,0.0,0.0,0.0
910,2020-02-07,SZ,0.0,0.0,0.0,0.0
911,2020-02-07,TG,0.0,0.0,0.0,0.0
912,2020-02-07,TI,0.0,0.0,0.0,0.0
913,2020-02-07,UR,0.0,0.0,0.0,0.0
914,2020-02-07,VD,0.0,0.0,0.0,0.0
915,2020-02-07,VS,0.0,0.0,0.0,0.0
916,2020-02-07,ZG,0.0,0.0,0.0,0.0
917,2020-02-07,ZH,0.0,0.0,0.0,0.0
918,2020-02-08,AG,0.0,0.0,0.0,0.0
919,2020-02-08,AI,0.0,0.0,0.0,0.0
920,2020-02-08,AR,0.0,0.0,0.0,0.0
921,2020-02-08,BE,0.0,0.0,0.0,0.0
922,2020-02-08,BL,0.0,0.0,0.0,0.0
923,2020-02-08,BS,0.0,0.0,0.0,0.0
924,2020-02-08,FL,0.0,0.0,0.0,0.0
925,2020-02-08,FR,0.0,0.0,0.0,0.0
926,2020-02-08,GE,9.0,0.0,0.0,0.0
927,2020-02-08,GL,0.0,0.0,0.0,0.0
928,2020-02-08,GR,0.0,0.0,0.0,0.0
929,2020-02-08,JU,0.0,0.0,0.0,0.0
930,2020-02-08,LU,0.0,0.0,0.0,0.0
931,2020-02-08,NE,0.0,0.0,0.0,0.0
932,2020-02-08,NW,0.0,0.0,0.0,0.0
933,2020-02-08,OW,0.0,0.0,0.0,0.0
934,2020-02-08,SG,0.0,0.0,0.0,0.0
935,2020-02-08,SH,0.0,0.0,0.0,0.0
936,2020-02-08,SO,0.0,0.0,0.0,0.0
937,2020-02-08,SZ,0.0,0.0,0.0,0.0
938,2020-02-08,TG,0.0,0.0,0.0,0.0
939,2020-02-08,TI,0.0,0.0,0.0,0.0
940,2020-02-08,UR,0.0,0.0,0.0,0.0
941,2020-02-08,VD,0.0,0.0,0.0,0.0
942,2020-02-08,VS,0.0,0.0,0.0,0.0
943,2020-02-08,ZG,0.0,0.0,0.0,0.0
944,2020-02-08,ZH,0.0,0.0,0.0,0.0
945,2020-02-09,AG,0.0,0.0,0.0,0.0
946,2020-02-09,AI,0.0,0.0,0.0,0.0
947,2020-02-09,AR,0.0,0.0,0.0,0.0
948,2020-02-09,BE,0.0,0.0,0.0,0.0
949,2020-02-09,BL,0.0,0.0,0.0,0.0
950,2020-02-09,BS,0.0,0.0,0.0,0.0
951,2020-02-09,FL,0.0,0.0,0.0,0.0
952,2020-02-09,FR,0.0,0.0,0.0,0.0
953,2020-02-09,GE,0.0,0.0,0.0,0.0
954,2020-02-09,GL,0.0,0.0,0.0,0.0
955,2020-02-09,GR,0.0,0.0,0.0,0.0
956,2020-02-09,JU,0.0,0.0,0.0,0.0
957,2020-02-09,LU,0.0,0.0,0.0,0.0
958,2020-02-09,NE,0.0,0.0,0.0,0.0
959,2020-02-09,NW,0.0,0.0,0.0,0.0
960,2020-02-09,OW,0.0,0.0,0.0,0.0
961,2020-02-09,SG,0.0,0.0,0.0,0.0
962,2020-02-09,SH,0.0,0.0,0.0,0.0
963,2020-02-09,SO,0.0,0.0,0.0,0.0
964,2020-02-09,SZ,0.0,0.0,0.0,0.0
965,2020-02-09,TG,0.0,0.0,0.0,0.0
966,2020-02-09,TI,0.0,0.0,0.0,0.0
967,2020-02-09,UR,0.0,0.0,0.0,0.0
968,2020-02-09,VD,0.0,0.0,0.0,0.0
969,2020-02-09,VS,0.0,0.0,0.0,0.0
970,2020-02-09,ZG,0.0,0.0,0.0,0.0
971,2020-02-09,ZH,0.0,0.0,0.0,0.0
972,2020-02-10,AG,0.0,0.0,0.0,0.0
973,2020-02-10,AI,0.0,0.0,0.0,0.0
974,2020-02-10,AR,0.0,0.0,0.0,0.0
975,2020-02-10,BE,0.0,0.0,0.0,0.0
976,2020-02-10,BL,0.0,0.0,0.0,0.0
977,2020-02-10,BS,0.0,0.0,0.0,0.0
978,2020-02-10,FL,0.0,0.0,0.0,0.0
979,2020-02-10,FR,0.0,0.0,0.0,0.0
980,2020-02-10,GE,12.0,0.0,0.0,0.0
981,2020-02-10,GL,0.0,0.0,0.0,0.0
982,2020-02-10,GR,0.0,0.0,0.0,0.0
983,2020-02-10,JU,0.0,0.0,0.0,0.0
984,2020-02-10,LU,0.0,0.0,0.0,0.0
985,2020-02-10,NE,0.0,0.0,0.0,0.0
986,2020-02-10,NW,0.0,0.0,0.0,0.0
987,2020-02-10,OW,0.0,0.0,0.0,0.0
988,2020-02-10,SG,0.0,0.0,0.0,0.0
989,2020-02-10,SH,0.0,0.0,0.0,0.0
990,2020-02-10,SO,0.0,0.0,0.0,0.0
991,2020-02-10,SZ,0.0,0.0,0.0,0.0
